W&B: https://wandb.ai/ziyiw1930-academia-sinica/crossenbodiment-bilevel/runs/7m6vmfmy

[03530] r=0.624 r_track=0.583 pose_err=0.091 term=0.71 | G=1.386 S=0.508 C=0.849 illegal=0.970 sat=0.00 | 3.10s/it
[03540] r=0.620 r_track=0.581 pose_err=0.095 term=0.73 | G=1.431 S=0.704 C=0.877 illegal=0.955 sat=0.00 | 3.10s/it
[03550] r=0.621 r_track=0.585 pose_err=0.091 term=0.75 | G=1.406 S=0.716 C=1.056 illegal=0.955 sat=0.00 | 3.10s/it
[03560] r=0.621 r_track=0.580 pose_err=0.098 term=0.71 | G=1.571 S=0.649 C=0.980 illegal=0.952 sat=0.00 | 3.10s/it
[03570] r=0.614 r_track=0.573 pose_err=0.096 term=0.72 | G=1.454 S=0.694 C=1.031 illegal=0.939 sat=0.00 | 3.10s/it
[03580] r=0.617 r_track=0.574 pose_err=0.094 term=0.65 | G=1.493 S=0.710 C=0.911 illegal=0.954 sat=0.00 | 3.10s/it
[03590] r=0.629 r_track=0.592 pose_err=0.090 term=0.74 | G=1.141 S=0.665 C=0.863 illegal=0.949 sat=0.00 | 3.10s/it
[03600] r=0.620 r_track=0.577 pose_err=0.094 term=0.71 | G=1.478 S=0.806 C=1.084 illegal=0.937 sat=0.00 | 3.10s/it
[03610] r=0.625 r_track=0.590 pose_err=0.090 term=0.78 | G=1.182 S=0.656 C=0.860 illegal=0.954 sat=0.00 | 3.10s/it
[03620] r=0.618 r_track=0.578 pose_err=0.093 term=0.73 | G=1.307 S=0.622 C=1.097 illegal=0.951 sat=0.00 | 3.10s/it
[03630] r=0.623 r_track=0.585 pose_err=0.092 term=0.69 | G=1.390 S=0.554 C=0.881 illegal=0.948 sat=0.00 | 3.10s/it
[03640] r=0.623 r_track=0.586 pose_err=0.092 term=0.74 | G=1.344 S=0.796 C=1.225 illegal=0.949 sat=0.00 | 3.10s/it
[03650] r=0.619 r_track=0.578 pose_err=0.097 term=0.71 | G=1.247 S=0.960 C=1.109 illegal=0.960 sat=0.00 | 3.10s/it
[03660] r=0.624 r_track=0.583 pose_err=0.091 term=0.72 | G=1.340 S=0.403 C=1.129 illegal=0.946 sat=0.00 | 3.10s/it
[03670] r=0.625 r_track=0.584 pose_err=0.093 term=0.72 | G=1.395 S=0.447 C=0.957 illegal=0.954 sat=0.00 | 3.11s/it
[03680] r=0.616 r_track=0.577 pose_err=0.098 term=0.75 | G=1.343 S=0.752 C=1.008 illegal=0.956 sat=0.00 | 3.11s/it
[03690] r=0.617 r_track=0.577 pose_err=0.101 term=0.78 | G=1.305 S=0.686 C=1.103 illegal=0.957 sat=0.00 | 3.11s/it
[03700] r=0.624 r_track=0.583 pose_err=0.094 term=0.70 | G=1.443 S=0.732 C=0.883 illegal=0.973 sat=0.00 | 3.11s/it
[03710] r=0.621 r_track=0.580 pose_err=0.091 term=0.71 | G=1.386 S=0.655 C=1.059 illegal=0.944 sat=0.00 | 3.11s/it
[03720] r=0.621 r_track=0.582 pose_err=0.095 term=0.71 | G=1.324 S=0.564 C=0.956 illegal=0.952 sat=0.00 | 3.11s/it
[03730] r=0.618 r_track=0.574 pose_err=0.095 term=0.66 | G=1.531 S=0.620 C=1.005 illegal=0.944 sat=0.00 | 3.11s/it
[03740] r=0.619 r_track=0.577 pose_err=0.096 term=0.71 | G=1.511 S=0.714 C=1.117 illegal=0.932 sat=0.00 | 3.11s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_003750.pt
[03750] r=0.618 r_track=0.576 pose_err=0.095 term=0.74 | G=1.396 S=0.584 C=0.943 illegal=0.960 sat=0.00 | 3.11s/it
[03760] r=0.619 r_track=0.579 pose_err=0.098 term=0.73 | G=1.522 S=0.599 C=0.856 illegal=0.950 sat=0.00 | 3.11s/it
[03770] r=0.620 r_track=0.578 pose_err=0.098 term=0.74 | G=1.368 S=0.822 C=1.114 illegal=0.938 sat=0.00 | 3.12s/it
[03780] r=0.621 r_track=0.579 pose_err=0.094 term=0.72 | G=1.392 S=0.811 C=0.952 illegal=0.950 sat=0.00 | 3.12s/it
[03790] r=0.614 r_track=0.571 pose_err=0.099 term=0.71 | G=1.343 S=0.659 C=1.076 illegal=0.949 sat=0.00 | 3.12s/it
[03800] r=0.623 r_track=0.581 pose_err=0.096 term=0.72 | G=1.467 S=0.862 C=1.027 illegal=0.951 sat=0.00 | 3.12s/it
[03810] r=0.623 r_track=0.584 pose_err=0.092 term=0.71 | G=1.300 S=0.759 C=0.914 illegal=0.956 sat=0.00 | 3.12s/it
[03820] r=0.617 r_track=0.576 pose_err=0.097 term=0.76 | G=1.378 S=0.564 C=0.995 illegal=0.963 sat=0.00 | 3.12s/it
[03830] r=0.616 r_track=0.576 pose_err=0.099 term=0.75 | G=1.338 S=0.689 C=1.162 illegal=0.944 sat=0.00 | 3.12s/it
[03840] r=0.626 r_track=0.585 pose_err=0.090 term=0.70 | G=1.351 S=0.952 C=0.994 illegal=0.952 sat=0.00 | 3.12s/it
[03850] r=0.616 r_track=0.576 pose_err=0.096 term=0.79 | G=1.354 S=0.451 C=0.788 illegal=0.954 sat=0.00 | 3.12s/it
[03860] r=0.620 r_track=0.577 pose_err=0.096 term=0.71 | G=1.414 S=0.678 C=1.027 illegal=0.949 sat=0.00 | 3.12s/it
[03870] r=0.621 r_track=0.581 pose_err=0.094 term=0.73 | G=1.326 S=0.551 C=0.873 illegal=0.942 sat=0.00 | 3.12s/it
[03880] r=0.612 r_track=0.570 pose_err=0.102 term=0.76 | G=1.425 S=0.679 C=1.106 illegal=0.931 sat=0.00 | 3.12s/it
[03890] r=0.623 r_track=0.584 pose_err=0.096 term=0.72 | G=1.374 S=0.688 C=1.032 illegal=0.958 sat=0.00 | 3.12s/it
[03900] r=0.625 r_track=0.584 pose_err=0.093 term=0.75 | G=1.377 S=0.766 C=0.988 illegal=0.952 sat=0.00 | 3.13s/it
[03910] r=0.620 r_track=0.576 pose_err=0.097 term=0.71 | G=1.478 S=0.802 C=1.100 illegal=0.947 sat=0.00 | 3.13s/it
[03920] r=0.621 r_track=0.579 pose_err=0.092 term=0.68 | G=1.393 S=0.648 C=0.984 illegal=0.954 sat=0.00 | 3.13s/it
[03930] r=0.617 r_track=0.573 pose_err=0.097 term=0.75 | G=1.383 S=0.645 C=1.056 illegal=0.951 sat=0.00 | 3.13s/it
[03940] r=0.614 r_track=0.570 pose_err=0.100 term=0.70 | G=1.558 S=0.548 C=1.084 illegal=0.950 sat=0.00 | 3.13s/it
[03950] r=0.622 r_track=0.581 pose_err=0.094 term=0.72 | G=1.336 S=0.681 C=0.995 illegal=0.951 sat=0.00 | 3.13s/it
[03960] r=0.622 r_track=0.578 pose_err=0.096 term=0.72 | G=1.326 S=0.665 C=1.022 illegal=0.951 sat=0.00 | 3.13s/it
[03970] r=0.622 r_track=0.579 pose_err=0.093 term=0.66 | G=1.383 S=0.897 C=0.978 illegal=0.955 sat=0.00 | 3.13s/it
[03980] r=0.617 r_track=0.575 pose_err=0.102 term=0.76 | G=1.407 S=0.489 C=0.974 illegal=0.951 sat=0.00 | 3.13s/it
[03990] r=0.621 r_track=0.578 pose_err=0.098 term=0.74 | G=1.390 S=0.689 C=0.997 illegal=0.951 sat=0.00 | 3.13s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_004000.pt
[04000] r=0.624 r_track=0.584 pose_err=0.092 term=0.74 | G=1.290 S=0.671 C=0.885 illegal=0.957 sat=0.00 | 3.14s/it
[04010] r=0.622 r_track=0.583 pose_err=0.095 term=0.78 | G=1.281 S=0.702 C=1.096 illegal=0.944 sat=0.00 | 3.14s/it
[04020] r=0.620 r_track=0.577 pose_err=0.095 term=0.69 | G=1.280 S=0.508 C=0.880 illegal=0.967 sat=0.00 | 3.14s/it
[04030] r=0.623 r_track=0.581 pose_err=0.097 term=0.75 | G=1.310 S=0.834 C=0.924 illegal=0.956 sat=0.00 | 3.14s/it
[04040] r=0.623 r_track=0.583 pose_err=0.095 term=0.74 | G=1.423 S=0.489 C=0.804 illegal=0.940 sat=0.00 | 3.14s/it
[04050] r=0.622 r_track=0.580 pose_err=0.095 term=0.73 | G=1.358 S=0.753 C=0.885 illegal=0.960 sat=0.00 | 3.14s/it
[04060] r=0.617 r_track=0.575 pose_err=0.096 term=0.74 | G=1.374 S=0.731 C=0.988 illegal=0.957 sat=0.00 | 3.14s/it
[04070] r=0.626 r_track=0.588 pose_err=0.090 term=0.73 | G=1.336 S=0.674 C=0.946 illegal=0.966 sat=0.00 | 3.14s/it
[04080] r=0.625 r_track=0.583 pose_err=0.095 term=0.69 | G=1.415 S=0.778 C=0.938 illegal=0.955 sat=0.00 | 3.14s/it
[04090] r=0.623 r_track=0.582 pose_err=0.093 term=0.68 | G=1.255 S=0.616 C=0.878 illegal=0.951 sat=0.00 | 3.15s/it
[04100] r=0.625 r_track=0.582 pose_err=0.096 term=0.70 | G=1.479 S=0.628 C=1.172 illegal=0.960 sat=0.00 | 3.15s/it
[04110] r=0.620 r_track=0.577 pose_err=0.093 term=0.71 | G=1.392 S=0.640 C=1.136 illegal=0.935 sat=0.00 | 3.15s/it
[04120] r=0.618 r_track=0.576 pose_err=0.097 term=0.71 | G=1.422 S=0.614 C=0.829 illegal=0.947 sat=0.00 | 3.15s/it
[04130] r=0.615 r_track=0.570 pose_err=0.098 term=0.71 | G=1.458 S=0.628 C=0.863 illegal=0.973 sat=0.00 | 3.15s/it
[04140] r=0.618 r_track=0.577 pose_err=0.099 term=0.78 | G=1.420 S=0.505 C=1.028 illegal=0.961 sat=0.00 | 3.15s/it
[04150] r=0.620 r_track=0.578 pose_err=0.094 term=0.67 | G=1.422 S=0.562 C=1.088 illegal=0.946 sat=0.00 | 3.15s/it
[04160] r=0.625 r_track=0.582 pose_err=0.092 term=0.67 | G=1.445 S=0.733 C=0.899 illegal=0.957 sat=0.00 | 3.15s/it
[04170] r=0.631 r_track=0.591 pose_err=0.091 term=0.68 | G=1.218 S=0.556 C=0.834 illegal=0.945 sat=0.00 | 3.15s/it
[04180] r=0.622 r_track=0.581 pose_err=0.096 term=0.74 | G=1.466 S=0.676 C=0.922 illegal=0.952 sat=0.00 | 3.15s/it
[04190] r=0.618 r_track=0.572 pose_err=0.096 term=0.69 | G=1.338 S=0.666 C=0.990 illegal=0.959 sat=0.00 | 3.15s/it
[04200] r=0.619 r_track=0.576 pose_err=0.103 term=0.77 | G=1.293 S=0.608 C=1.021 illegal=0.959 sat=0.00 | 3.15s/it
[04210] r=0.618 r_track=0.575 pose_err=0.100 term=0.72 | G=1.294 S=0.632 C=0.846 illegal=0.970 sat=0.00 | 3.15s/it
[04220] r=0.622 r_track=0.579 pose_err=0.098 term=0.73 | G=1.328 S=0.555 C=1.005 illegal=0.950 sat=0.00 | 3.15s/it
[04230] r=0.620 r_track=0.580 pose_err=0.094 term=0.69 | G=1.264 S=0.403 C=0.909 illegal=0.946 sat=0.00 | 3.15s/it
[04240] r=0.622 r_track=0.580 pose_err=0.096 term=0.67 | G=1.381 S=0.669 C=0.967 illegal=0.942 sat=0.00 | 3.15s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_004250.pt
[04250] r=0.623 r_track=0.578 pose_err=0.096 term=0.69 | G=1.290 S=0.505 C=0.917 illegal=0.965 sat=0.00 | 3.15s/it
[04260] r=0.626 r_track=0.586 pose_err=0.092 term=0.70 | G=1.321 S=0.685 C=0.895 illegal=0.941 sat=0.00 | 3.15s/it
[04270] r=0.620 r_track=0.578 pose_err=0.099 term=0.76 | G=1.570 S=0.714 C=1.136 illegal=0.955 sat=0.00 | 3.15s/it
[04280] r=0.622 r_track=0.580 pose_err=0.093 term=0.67 | G=1.327 S=0.414 C=1.011 illegal=0.948 sat=0.00 | 3.15s/it
[04290] r=0.621 r_track=0.580 pose_err=0.098 term=0.73 | G=1.372 S=0.545 C=0.979 illegal=0.950 sat=0.00 | 3.15s/it
[04300] r=0.618 r_track=0.573 pose_err=0.101 term=0.71 | G=1.330 S=0.686 C=0.820 illegal=0.959 sat=0.00 | 3.15s/it
[04310] r=0.620 r_track=0.578 pose_err=0.097 term=0.71 | G=1.251 S=0.720 C=0.990 illegal=0.942 sat=0.00 | 3.15s/it
[04320] r=0.620 r_track=0.577 pose_err=0.101 term=0.75 | G=1.397 S=0.602 C=1.001 illegal=0.935 sat=0.00 | 3.15s/it
[04330] r=0.630 r_track=0.590 pose_err=0.093 term=0.69 | G=1.354 S=0.656 C=0.841 illegal=0.958 sat=0.00 | 3.15s/it
[04340] r=0.612 r_track=0.563 pose_err=0.103 term=0.68 | G=1.401 S=0.583 C=1.051 illegal=0.944 sat=0.00 | 3.15s/it
[04350] r=0.622 r_track=0.581 pose_err=0.095 term=0.73 | G=1.365 S=0.847 C=1.094 illegal=0.955 sat=0.00 | 3.15s/it
[04360] r=0.631 r_track=0.589 pose_err=0.095 term=0.70 | G=1.290 S=0.558 C=1.026 illegal=0.948 sat=0.00 | 3.15s/it
[04370] r=0.619 r_track=0.573 pose_err=0.101 term=0.68 | G=1.357 S=0.583 C=0.797 illegal=0.940 sat=0.00 | 3.15s/it
[04380] r=0.622 r_track=0.580 pose_err=0.093 term=0.77 | G=1.352 S=0.522 C=0.980 illegal=0.949 sat=0.00 | 3.15s/it
[04390] r=0.622 r_track=0.578 pose_err=0.099 term=0.73 | G=1.332 S=0.727 C=1.042 illegal=0.954 sat=0.00 | 3.15s/it
[04400] r=0.629 r_track=0.587 pose_err=0.093 term=0.71 | G=1.258 S=0.575 C=0.962 illegal=0.949 sat=0.00 | 3.15s/it
[04410] r=0.623 r_track=0.582 pose_err=0.097 term=0.77 | G=1.254 S=0.652 C=0.989 illegal=0.954 sat=0.00 | 3.15s/it
[04420] r=0.622 r_track=0.578 pose_err=0.096 term=0.67 | G=1.235 S=0.441 C=1.066 illegal=0.951 sat=0.00 | 3.15s/it
[04430] r=0.627 r_track=0.581 pose_err=0.099 term=0.68 | G=1.375 S=0.840 C=0.934 illegal=0.953 sat=0.00 | 3.15s/it
[04440] r=0.624 r_track=0.583 pose_err=0.095 term=0.69 | G=1.339 S=0.782 C=1.159 illegal=0.944 sat=0.00 | 3.15s/it
[04450] r=0.622 r_track=0.578 pose_err=0.095 term=0.66 | G=1.314 S=0.957 C=1.056 illegal=0.957 sat=0.00 | 3.15s/it
[04460] r=0.621 r_track=0.577 pose_err=0.099 term=0.70 | G=1.304 S=0.402 C=0.981 illegal=0.945 sat=0.00 | 3.15s/it
[04470] r=0.622 r_track=0.579 pose_err=0.095 term=0.71 | G=1.306 S=0.594 C=1.072 illegal=0.946 sat=0.00 | 3.15s/it
[04480] r=0.627 r_track=0.584 pose_err=0.095 term=0.65 | G=1.306 S=0.641 C=1.032 illegal=0.955 sat=0.00 | 3.15s/it
[04490] r=0.621 r_track=0.578 pose_err=0.095 term=0.68 | G=1.360 S=0.895 C=1.080 illegal=0.936 sat=0.00 | 3.15s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_004500.pt
[04500] r=0.623 r_track=0.583 pose_err=0.093 term=0.68 | G=1.253 S=0.515 C=0.887 illegal=0.960 sat=0.00 | 3.15s/it
[04510] r=0.624 r_track=0.578 pose_err=0.100 term=0.69 | G=1.353 S=0.636 C=1.024 illegal=0.958 sat=0.00 | 3.15s/it
[04520] r=0.621 r_track=0.577 pose_err=0.100 term=0.75 | G=1.415 S=0.614 C=1.127 illegal=0.947 sat=0.00 | 3.15s/it
[04530] r=0.623 r_track=0.580 pose_err=0.098 term=0.75 | G=1.285 S=0.781 C=0.944 illegal=0.953 sat=0.00 | 3.15s/it
[04540] r=0.620 r_track=0.576 pose_err=0.097 term=0.71 | G=1.428 S=0.538 C=1.042 illegal=0.937 sat=0.00 | 3.15s/it
[04550] r=0.625 r_track=0.580 pose_err=0.100 term=0.68 | G=1.329 S=0.663 C=1.099 illegal=0.940 sat=0.00 | 3.15s/it
[04560] r=0.625 r_track=0.585 pose_err=0.094 term=0.71 | G=1.343 S=0.375 C=0.977 illegal=0.966 sat=0.00 | 3.14s/it
[04570] r=0.621 r_track=0.578 pose_err=0.094 term=0.70 | G=1.392 S=0.547 C=0.816 illegal=0.949 sat=0.00 | 3.14s/it
[04580] r=0.623 r_track=0.578 pose_err=0.096 term=0.69 | G=1.372 S=0.486 C=0.977 illegal=0.946 sat=0.00 | 3.14s/it
[04590] r=0.618 r_track=0.577 pose_err=0.097 term=0.79 | G=1.330 S=0.592 C=1.005 illegal=0.957 sat=0.00 | 3.14s/it
[04600] r=0.621 r_track=0.578 pose_err=0.097 term=0.69 | G=1.405 S=0.575 C=1.020 illegal=0.940 sat=0.00 | 3.14s/it
[04610] r=0.624 r_track=0.580 pose_err=0.095 term=0.71 | G=1.342 S=0.483 C=0.912 illegal=0.950 sat=0.00 | 3.14s/it
[04620] r=0.622 r_track=0.578 pose_err=0.096 term=0.68 | G=1.289 S=0.562 C=1.048 illegal=0.942 sat=0.00 | 3.14s/it
[04630] r=0.622 r_track=0.578 pose_err=0.097 term=0.75 | G=1.343 S=0.706 C=0.971 illegal=0.941 sat=0.00 | 3.14s/it
[04640] r=0.621 r_track=0.577 pose_err=0.101 term=0.75 | G=1.367 S=0.824 C=0.994 illegal=0.963 sat=0.00 | 3.14s/it
[04650] r=0.624 r_track=0.579 pose_err=0.099 term=0.65 | G=1.435 S=0.564 C=1.201 illegal=0.957 sat=0.00 | 3.14s/it
[04660] r=0.622 r_track=0.579 pose_err=0.094 term=0.68 | G=1.295 S=0.844 C=0.963 illegal=0.940 sat=0.00 | 3.14s/it
[04670] r=0.621 r_track=0.580 pose_err=0.096 term=0.75 | G=1.386 S=0.376 C=0.869 illegal=0.965 sat=0.00 | 3.14s/it
[04680] r=0.623 r_track=0.577 pose_err=0.100 term=0.69 | G=1.417 S=0.469 C=1.137 illegal=0.939 sat=0.00 | 3.14s/it
[04690] r=0.620 r_track=0.574 pose_err=0.100 term=0.76 | G=1.385 S=0.747 C=1.084 illegal=0.948 sat=0.00 | 3.14s/it
[04700] r=0.615 r_track=0.569 pose_err=0.104 term=0.76 | G=1.551 S=0.471 C=1.218 illegal=0.935 sat=0.00 | 3.14s/it
[04710] r=0.617 r_track=0.569 pose_err=0.103 term=0.70 | G=1.430 S=0.515 C=1.030 illegal=0.953 sat=0.00 | 3.14s/it
[04720] r=0.622 r_track=0.579 pose_err=0.101 term=0.75 | G=1.367 S=0.641 C=1.013 illegal=0.940 sat=0.00 | 3.14s/it
[04730] r=0.627 r_track=0.584 pose_err=0.095 term=0.66 | G=1.298 S=0.756 C=1.005 illegal=0.942 sat=0.00 | 3.14s/it
[04740] r=0.622 r_track=0.578 pose_err=0.098 term=0.75 | G=1.416 S=0.774 C=1.091 illegal=0.948 sat=0.00 | 3.14s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_004750.pt
[04750] r=0.622 r_track=0.578 pose_err=0.098 term=0.74 | G=1.419 S=0.501 C=1.172 illegal=0.950 sat=0.00 | 3.14s/it
[04760] r=0.623 r_track=0.578 pose_err=0.100 term=0.72 | G=1.340 S=0.797 C=1.202 illegal=0.946 sat=0.00 | 3.14s/it
[04770] r=0.629 r_track=0.585 pose_err=0.096 term=0.73 | G=1.420 S=0.641 C=0.926 illegal=0.958 sat=0.00 | 3.14s/it
[04780] r=0.625 r_track=0.580 pose_err=0.099 term=0.67 | G=1.321 S=0.701 C=1.047 illegal=0.940 sat=0.00 | 3.14s/it
[04790] r=0.623 r_track=0.578 pose_err=0.099 term=0.74 | G=1.335 S=0.517 C=1.001 illegal=0.958 sat=0.00 | 3.14s/it
[04800] r=0.624 r_track=0.580 pose_err=0.091 term=0.68 | G=1.368 S=0.653 C=0.969 illegal=0.960 sat=0.00 | 3.14s/it
[04810] r=0.624 r_track=0.578 pose_err=0.096 term=0.69 | G=1.251 S=0.826 C=1.037 illegal=0.963 sat=0.00 | 3.14s/it
[04820] r=0.627 r_track=0.586 pose_err=0.098 term=0.73 | G=1.359 S=0.672 C=0.832 illegal=0.954 sat=0.00 | 3.14s/it
[04830] r=0.620 r_track=0.576 pose_err=0.099 term=0.68 | G=1.223 S=0.665 C=0.882 illegal=0.959 sat=0.00 | 3.14s/it
[04840] r=0.622 r_track=0.576 pose_err=0.100 term=0.71 | G=1.365 S=0.664 C=0.945 illegal=0.956 sat=0.00 | 3.14s/it
[04850] r=0.623 r_track=0.574 pose_err=0.098 term=0.70 | G=1.421 S=0.523 C=1.040 illegal=0.942 sat=0.00 | 3.14s/it
[04860] r=0.620 r_track=0.574 pose_err=0.100 term=0.73 | G=1.407 S=0.515 C=1.042 illegal=0.944 sat=0.00 | 3.14s/it
[04870] r=0.626 r_track=0.580 pose_err=0.098 term=0.66 | G=1.356 S=0.569 C=1.220 illegal=0.933 sat=0.00 | 3.14s/it
[04880] r=0.618 r_track=0.572 pose_err=0.101 term=0.76 | G=1.457 S=0.614 C=1.201 illegal=0.952 sat=0.00 | 3.14s/it
[04890] r=0.622 r_track=0.573 pose_err=0.099 term=0.73 | G=1.308 S=0.676 C=0.852 illegal=0.960 sat=0.00 | 3.14s/it
[04900] r=0.624 r_track=0.578 pose_err=0.098 term=0.69 | G=1.311 S=0.679 C=0.859 illegal=0.958 sat=0.00 | 3.14s/it
[04910] r=0.626 r_track=0.580 pose_err=0.100 term=0.70 | G=1.419 S=0.768 C=1.049 illegal=0.937 sat=0.00 | 3.14s/it
[04920] r=0.622 r_track=0.577 pose_err=0.098 term=0.70 | G=1.369 S=0.861 C=0.695 illegal=0.958 sat=0.00 | 3.14s/it
[04930] r=0.627 r_track=0.582 pose_err=0.097 term=0.70 | G=1.415 S=0.501 C=1.021 illegal=0.947 sat=0.00 | 3.14s/it
[04940] r=0.621 r_track=0.571 pose_err=0.103 term=0.69 | G=1.442 S=0.627 C=1.065 illegal=0.952 sat=0.00 | 3.14s/it
[04950] r=0.618 r_track=0.571 pose_err=0.104 term=0.77 | G=1.498 S=0.770 C=1.080 illegal=0.961 sat=0.00 | 3.14s/it
[04960] r=0.630 r_track=0.585 pose_err=0.094 term=0.69 | G=1.268 S=0.654 C=0.884 illegal=0.945 sat=0.00 | 3.14s/it
[04970] r=0.626 r_track=0.581 pose_err=0.096 term=0.72 | G=1.456 S=0.765 C=0.840 illegal=0.963 sat=0.00 | 3.14s/it
[04980] r=0.631 r_track=0.586 pose_err=0.100 term=0.75 | G=1.372 S=0.610 C=1.071 illegal=0.951 sat=0.00 | 3.14s/it
[04990] r=0.622 r_track=0.577 pose_err=0.102 term=0.72 | G=1.332 S=0.521 C=0.966 illegal=0.952 sat=0.00 | 3.14s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_005000.pt
[05000] r=0.615 r_track=0.567 pose_err=0.111 term=0.77 | G=1.404 S=0.581 C=1.144 illegal=0.949 sat=0.00 | 3.14s/it
[05010] r=0.628 r_track=0.587 pose_err=0.096 term=0.74 | G=1.356 S=0.452 C=0.964 illegal=0.959 sat=0.00 | 3.14s/it
[05020] r=0.631 r_track=0.588 pose_err=0.095 term=0.72 | G=1.322 S=0.594 C=0.980 illegal=0.957 sat=0.00 | 3.14s/it
[05030] r=0.626 r_track=0.576 pose_err=0.100 term=0.71 | G=1.408 S=0.432 C=1.238 illegal=0.936 sat=0.00 | 3.14s/it
[05040] r=0.626 r_track=0.580 pose_err=0.099 term=0.72 | G=1.444 S=0.630 C=0.894 illegal=0.953 sat=0.00 | 3.14s/it
[05050] r=0.628 r_track=0.582 pose_err=0.098 term=0.69 | G=1.362 S=0.617 C=0.923 illegal=0.959 sat=0.00 | 3.14s/it
[05060] r=0.622 r_track=0.572 pose_err=0.101 term=0.69 | G=1.399 S=0.548 C=1.128 illegal=0.931 sat=0.00 | 3.14s/it
[05070] r=0.623 r_track=0.576 pose_err=0.103 term=0.72 | G=1.377 S=0.823 C=0.899 illegal=0.955 sat=0.00 | 3.14s/it
[05080] r=0.623 r_track=0.577 pose_err=0.103 term=0.73 | G=1.343 S=0.720 C=1.004 illegal=0.970 sat=0.00 | 3.14s/it
[05090] r=0.629 r_track=0.582 pose_err=0.095 term=0.63 | G=1.358 S=0.905 C=1.042 illegal=0.941 sat=0.00 | 3.14s/it
[05100] r=0.626 r_track=0.580 pose_err=0.097 term=0.72 | G=1.367 S=0.569 C=0.942 illegal=0.951 sat=0.00 | 3.14s/it
[05110] r=0.622 r_track=0.575 pose_err=0.102 term=0.65 | G=1.324 S=0.546 C=1.043 illegal=0.944 sat=0.00 | 3.14s/it
[05120] r=0.617 r_track=0.567 pose_err=0.102 term=0.64 | G=1.457 S=0.406 C=1.045 illegal=0.934 sat=0.00 | 3.14s/it
[05130] r=0.622 r_track=0.576 pose_err=0.102 term=0.70 | G=1.405 S=0.522 C=0.999 illegal=0.949 sat=0.00 | 3.14s/it
[05140] r=0.627 r_track=0.580 pose_err=0.099 term=0.72 | G=1.473 S=0.798 C=0.930 illegal=0.947 sat=0.00 | 3.14s/it
[05150] r=0.621 r_track=0.575 pose_err=0.102 term=0.71 | G=1.317 S=0.693 C=0.849 illegal=0.948 sat=0.00 | 3.14s/it
[05160] r=0.630 r_track=0.588 pose_err=0.094 term=0.71 | G=1.305 S=0.613 C=0.955 illegal=0.962 sat=0.00 | 3.14s/it
[05170] r=0.625 r_track=0.578 pose_err=0.099 term=0.71 | G=1.324 S=0.603 C=0.988 illegal=0.952 sat=0.00 | 3.14s/it
[05180] r=0.627 r_track=0.580 pose_err=0.104 term=0.71 | G=1.489 S=0.749 C=1.141 illegal=0.944 sat=0.00 | 3.14s/it
[05190] r=0.631 r_track=0.587 pose_err=0.093 term=0.67 | G=1.286 S=0.519 C=0.931 illegal=0.950 sat=0.00 | 3.14s/it
[05200] r=0.632 r_track=0.585 pose_err=0.100 term=0.71 | G=1.224 S=0.500 C=1.044 illegal=0.943 sat=0.00 | 3.14s/it
[05210] r=0.627 r_track=0.582 pose_err=0.100 term=0.74 | G=1.535 S=0.772 C=1.124 illegal=0.944 sat=0.00 | 3.14s/it
[05220] r=0.629 r_track=0.583 pose_err=0.095 term=0.69 | G=1.362 S=0.834 C=0.993 illegal=0.930 sat=0.00 | 3.14s/it
[05230] r=0.622 r_track=0.576 pose_err=0.100 term=0.73 | G=1.346 S=0.812 C=1.044 illegal=0.938 sat=0.00 | 3.14s/it
[05240] r=0.627 r_track=0.578 pose_err=0.098 term=0.69 | G=1.333 S=0.559 C=0.994 illegal=0.941 sat=0.00 | 3.13s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_005250.pt
[05250] r=0.624 r_track=0.578 pose_err=0.100 term=0.75 | G=1.443 S=0.510 C=1.113 illegal=0.944 sat=0.00 | 3.13s/it
[05260] r=0.618 r_track=0.567 pose_err=0.103 term=0.69 | G=1.436 S=0.739 C=0.941 illegal=0.933 sat=0.00 | 3.13s/it
[05270] r=0.620 r_track=0.572 pose_err=0.105 term=0.70 | G=1.427 S=0.653 C=0.803 illegal=0.943 sat=0.00 | 3.13s/it
[05280] r=0.621 r_track=0.571 pose_err=0.101 term=0.71 | G=1.415 S=0.626 C=1.015 illegal=0.946 sat=0.00 | 3.13s/it
[05290] r=0.626 r_track=0.581 pose_err=0.101 term=0.70 | G=1.452 S=0.658 C=0.934 illegal=0.944 sat=0.00 | 3.13s/it
[05300] r=0.626 r_track=0.579 pose_err=0.096 term=0.69 | G=1.350 S=0.390 C=1.080 illegal=0.934 sat=0.00 | 3.13s/it
[05310] r=0.629 r_track=0.581 pose_err=0.095 term=0.71 | G=1.345 S=0.659 C=0.907 illegal=0.934 sat=0.00 | 3.13s/it
